2000,07,26,article yesterday george bushs decision name richard cheney running mate misidentified agency formerly headed cheneys wife lynne national endowment humanities national endowment arts 
2000,07,26,editing error article sunday festival bloomington ind celebrate publication centennial oz books truncated original title wonderful wizard oz article misspelled surname copies actor played munchkin movie based clarence swensen swenson copies article misspelled name theater play oz staged festival buskirkchumley bushkirtchumley 
2000,07,26,smiling alongside dick cheney texas gov george bushs running mate cheneys school sweetheart wife chairwoman national endowment humanities reagan bush administrations commentator cheney cultural warrior darling accusting calls cultural relativists taking american art literature education partys forceful figures adn republicans deserves cabinet post administration belonged bushs list vicepresidential prospects friends cheney secret political ambitions own indeed introducing cheney running mate bush singled describing leader education reform america developing standards sound curriculum public schools bush administration senior fellow conservative american enterprise institute promoted vision wholesome morally correct educationally rigorous america 
2000,07,27,james baker iii secretary president george bush 
2000,07,27,published books including women russia black box study soviet shooting korean air lines flight concluding united engineered planes deviation soviet strategic airspace gorbachev era written condoleezza rice gov george bushs foreign policy adviser 
2000,07,27,warning apathy democratic ranks vice president al gore urged rev jesse jacksons organization rainbowpush coalition set aside doubts defeat republican guard embodied ticket gov george bush dick cheney speaking black audience people hotel ballroom gore dismaying imperfections politicians people implored listeners avoid cynicism cautioning indifference help elect bush allow republicans undermine civil rights workers rights economy environment health care programs absolutely doubt voters polls choosing visions future gore choice guard deficits division social injustices vision prosperity progress investment inclusion growth lift people gore explain meant imperfections speech capped days campaigning sought reach partys core liberal wing includes environmentalists unions black hispanic voters polls shown relatively little enthusiasm constituencies gore hammer home audience applauded occasionally advisers counting jackson closed remarks chant gore energize black voters raising questions bush introducing gore jackson bitter rival close ally asserted clinton administrations policies improved lives black families warned prosperity fatigue creating apathy black voters slashing attack cheney former fiveterm congressman wyoming secretary defense president george bush governors father gore acknowledged concern saying opponents credit tactics gore raised questions bushs commitment civil rights recalling governor supported south carolinas fly confederate battle flag house look flag pole vice president bush american flag dome symbol injustice oppression wrong vision remarks gore avoided raspy highenergy southernpreacher speaking style sometimes assumes addressing black audiences instead spoke calm easygoing voice delved confessional themes 
2000,07,27,brief joint appearance tuesday george bush dick cheney mentioned social security referred issues facing country strengthening social security system priority rigorous analysis nonpartisan century foundation bushs proposal allow workers invest social security payroll taxes personal retirement accounts determined plan worsen systems longterm deficit lead substantial cuts social security benefits analysis bushs plan conducted henry aaron senior fellow brookings institution alan blinder economics professor princeton university former vice chairman federal reserve board alicia munnell boston college peter orszag president sebago associates economics public policy consulting firm authors governor bush promised raise payroll taxes invest trust fund stocks proposed tax cuts consume virtually entire projected nonsocial security surplus leaving transfers social security causing nonsocial security deficit governor bushs plan rely cutting social security benefits authors based analysis diversion percentage current social security payroll tax individual retirement accounts assumed inflationadjusted rate return accounts percent annually matched assumption martin feldstein advocate retirement accounts top adviser governor bush conclusion authors wrote governor bushs proposal cut social security benefits percent workers proceeds individual accounts average portion cut exposing individuals significant risk study estimates based assumptions believe understate reductions social security benefits favorable assumptions results dramatic governor bushs plan requires substantial reductions social security benefits increased exposure market risks future retirees indeed implied reductions social security benefits future retirees substantial raise questions viability protecting benefits current retirees workers disabled workers survivors diverting payroll taxes individual accounts governor bush cheney rigorously crossexamined matter november 
2000,07,27,gov george bush running mate dick cheney whirlwind visit vicepresidential contenders home defending cheneys conservative voting record vowing ticket renew americas purpose campaign trip bush struck partisan tones usual hammering integrity trustworthiness clinton administration allwestern republican ticket antidote dick roots west bush texas told chanting crowd packed gymnasium school cheney attended ago west straightforward people usually mean mean bush reached president clintons wellknown evasions monica lewinsky scandal west people understand meaning word day bush announced selected fathers former defense secretary running mate texas governor quickly hit questions cheneys voting record six terms house gore campaign engaged fierce crosscountry competition define voters cheney obviously record bush conservative am governor aides selection cheney bush putting political considerations aside soberminded decision running mate serve commander chief brings strength administration bush news conference speaks volumes im willing pick strong bush im comfortable excellence democrats choice spoke volumes bush republican throwback past cheneys conservative voting record service administrations presidents richard nixon gerald ford george bush im proud halliburton cheney apologize described company started brainchild quintessential american success story bush opponents trying divert attention democrats energy policy bush campaign trip natrona school sentimental journey hometown cheney met wife lynne class president captain football team prom queen bush added nationally ranked champion baton twirler gov jim geringer warmed audience dismissed talk cheneys voting record id vice president cheney heart president gore backbone bush running mate feisty mood brought cheney aisle campaign plane reporters governor democrats reaction cheney 
2000,07,27,democrats drill oil sooner dick cheney selected gov george bushs running mate democratic national committee web site wwwbushcheneynet parody team graphic oil gushing dollars web site covered money oil features statements cheneys congressional voting record conservative jesse helms committee spokesman site minutes cheneys selection announced received hits bush campaign acquired domain names prevent parody sites apparently purchased bushcheney combination site dragnet committee spokesman maam keyes bush ticket win single presidential primary caucus alan keyes hardright radio talk host stayed campaign trail gov george bush republican nominee winning losing insisted spreading message nation rededicate moral principles especially outlawing abortion late tuesday boston keyes black candidate presidential field pulled race considered candidate week bush formally nominated philadelphia replied am bushcheney ticket noting bush running mate dick cheney strong opponents abortion gore ahead jersey jersey parties view crucial electoral battleground vice president al gore continues hold slight lead gov george bush according quinnipiac university poll survey registered voters july margin sampling error percentage gore lead percent percent oneonone race smallparty candidates included gores lead bush percent ralph nader percent patrick buchanan survey bushs choice dick cheney opposes abortion running mate poll suggested choosing vice presidential candidate favored abortion rights little help bush jersey percent vote republican percent percent difference 
2000,07,27,reemerges business world running mate presumed republican presidential nominee george bush cheneys corporate experience republican tickets roots oil industry cheney decided presidential bid considering move business world unknown cheney attractive option running president recalled sean okeefe secretary navy bush administration remains close cheney friends business associates role former president george bush played helping cheney obtain post halliburton 
2000,07,27,george bush seething frustration feeling texan chaw liked tuck lower lip smile gamely audience snickered alien cowboy boots yearold bush trying start politics running congress west texas candidate forum rival needling bush oftrepeated joke punchline yarn reinforced perception spoiled rich kid east mercedes drawled hance raising eyebrows audience tittered knowingly hint bush comfortable mercedes pickup guy rolled window ranch audience roared laughter voters connection connecticutborn bush hance noticed else mercedes connecticut license plates bush lost race congress story entry politics particularly campaign suggests left deep imprint evident campaigns white house bush ran energetic deeply flawed campaign chose race unwinnable portrayed voters overeducated phony touch ordinary voters ironically bit bush supporters look vice president al gore bush entered congressional race single struggling start oil company obvious congressional material lived bachelors flat bedframe tied neckties dressed exclusively ratty denim clothes match bush campaigned feverishly morning night white oldsmobile cutlass usually running late volunteers sitting beside struggling domesticate people sometimes bushs cockiness volunteers dazzled enthusiasm matter late activities previous evening morning id rarely seen lubbock michael weiss whom bush met shaking hands shopping mall volunteer county chairman george bush seen late entrant politics running president holding elective office five sense engaged politics teens considered various runs office bush exposed politics age father ran senate fulltime senate campaigns florida edward gurney alabama winton blount nicknamed red lure campaigns policy adventure statewide campaign friend recalls bush saying spent time alabama drinking dating diane paul girlfriend bush midtwenties bush fascinated politics searching run office bush found spot seat texas senate coming houston chewed friends idea running bush harvard business school started business oilman midland west texas city spent childhood terrific opportunity tumble lap george mahon local democratic congressman announced retirement house useful marriage candidate bush rootless immature carpetbagger helpful politically settle start family particularly local girl authentic west texan couple absolutely love roared district campaign trail muttering sheer political convenience drew bush politics interview rejected suggestion followed father politics saying instead angry carter administration policy natural gas pricing conversation historian herbert parmet bush emphasized degree own family legacy pushed political world passing tradition passing legacy passing responsibility bush according professor parmets transcript conversation dont conscious effort dont god play cards politics inherent trait bush decent suit announced candidacy assets firstrate name george bush prominent name texas father begun political career campaign senate losing served terms congressman houston elder bush ran senate unsuccessfully star rising republican party mentioned times vice president twice president richard nixon president gerald ford famous holding series posts ambassador united nations chairman republican national committee director central intelligence bushs key supporters campaign buddies midland people donald evans chairman presidential campaign addition friends father helped son contributed money difficult imagine unknown yearold barely held job running congress bushs name family connections soon apparent downside pedigree candidate republican primary runoff jim reese courtly conservative mayor odessa initiated attacks bush using themes reverberate indeed epithets attributed ann richards competed lost bush contest governor junior shrub reese sensitive perception simply playing name background sensitivity continues day bush father campaign played connection dont dad race bush told midland reportertelegram dont race people district congressional primary runoff proxy battle national republican giants ronald reagan elder george bush dueling preparation republican presidential nomination reagan bush family victory texas reagan contributed own political action committee reeses campaign taped television commercial infuriated bush family im getting argument reagan elder bush told washington post time am surprised doing real effort defeat george bush added indignantly broke farming fighting keeping recalled lewis oklahoma farmer retired air force pilot flew texas campaign bush towns wolfforth common interpretation campaign bush wonderful campaigner naturalborn politician gloss burnished time selective memories bush friends west texas people bush personable quick study series mistakes inexperience example day campaign candidate forum farm near town dimmitt time ive real farm bush beaming crowd tv commercial bush dreamed demonstrate energetic jogging track days joggers common west texas martians campaign didnt feeling knack angelo bush angelo revised opinion believes bush tremendous political instincts bush beat reese handily republican primary taking percent vote george underestimated time reese reflected day sat couch home odessa initially ann richards governors race al gore doing bush sometimes mocked ignorance policy details people opposite tendency drop references speeches baffled audiences discussion antiinflationary economic policy bush campaign strategy hance focused campaign emphasizing local ties casting bush carpetbagger east hances effective radio spots read announcer kent hance graduated dimmitt school th congressional district opponent george bush attending andover academy massachusetts kent hance graduated texas tech opponent yale university kent hance graduated university texas law school opponent announcers voice plunged folks attending harvard dont northeast telling otice green longtime political consultant campaigns including hances bush entry politics impressive candidate added kent hance helped bush republicans united vouched genuine west texan retrospect republicans bush tried harder reeses strong election bush spent third hance election campaign extra spending played democrats hands hance denounced bush getting percent campaign contributions outside district bush complained hances wrong percent money contributors outside district weve attacked born family money midland reportertelegram quoted bush saying dont thats fair bush hance particular ideological policy disagreement indeed reportertelegram wrote appearance difference bush finally ive hair hance republican bush told audience bush conservative democrat hance affirmed bushs father appalled membership trilateral commission hurting sons candidacy wrote mccathern farm organizer suggested meeting air affable meeting houston mccathern bush resigned trilateral commission days election elder bush kept cool issue son occasionally lost mel turner local radio personality republican leaning bush troubled matter trilateral commission candidate forum branding iron restaurant odessa turner stood bush trilateral commission father oneworld government junior bush comes refused shake hand looked square eye using crude epithet turner recalled kent hance mel ill tech game late campaign disaster struck bush forces university student organizing bush bash recruit people texas tech placed advertisement student newspaper promising free beer event tame democrats ammunition five days election law partner hance wrote public letter denouncing bush campaign using alcohol lure people letter church christ lubbock copies windshield wipers cars people attending church services kents opponent bush apparently using tactics secure votes indicate character letter declared bush vast sums money attempt evidently persuade college students vote support offering free alcohol bush called news conference fumed campaign funny attacked family background morals supporters bush found hance owned building leased fat dawgs bar lubbock bushs friends urged accuse hance hypocrisy refused voters reward candidate road told supporters days bush defeated percent percent course bush won career washington establishment cultivated beyondthebeltway aura strength reentered politics running governor hance ran united senate lost lawyer austin supporter bushes hance recalled congress met southern democrat tennessean named al gore grew friendly seeing action concluded bush effective campaigner im convinced bush beat beat soundly hance served gore id hate ride lubbock los angeles rode lubbock los angeles bush itd loads fun gored saying mountains bush learn political contest change lesson bush interview sometimes races cant win lesson bushs friends respond forcefully accusations bush bash road honorable discovered necessarily lead elective office broadly campaign taught bush pal oneill dont opponent define hance believes taught bush lessons bush cultivate religious churchgoers ignored campaign voted alcohol issue helped teach bush folksy governor bushs journey eighth series articles lives presidential candidates installment look george bushs midlife redemption 
2000,07,27,dick cheney george bushs choice running mate brings obvious political advantages ticket disagree cheney brings political advantages republican ticket credibility governor international experience paired example governor international experience bush chosen experienced knowledgeable running mate selection cheney vicepresidential candidate fence knowing bush sense surround capable experienced people partner bring effect 
2000,07,27,re bush names cheney citing integrity experience front page july george bushs choice dick cheney vicepresidential running mate sends signal american people cheneys congressional voting record demonstrates extreme conservative critical issues womans abortion gun control environment civil rights sum bushs choice cheney bush running mate remarkable age diversity retread fathers era bush republicans represent chilling threat basic social advances united people century 
2000,07,27,re bush names cheney citing integrity experience front page july am moderate republican hoping george bushs selection running mate send message intended fight vigorously middle ground unfortunately feel choice dick cheney ceding middle ground democrats 
2000,07,27,re bush names cheney citing integrity experience front page july 
2000,07,27,david frums view choice dick cheney george bushs running mate signals reagan conservatism cheney conservative real conservative odd cheneys voting record house representatives categorically unambiguously prolife promilitary strong defense protax cuts cheneys voting history pattern historians label belonged reagan conservative voting pattern congress odds reagan conservatism nixonford wing republican party answer question bush leaving reaganism answer choice dick cheney 
2000,07,27,report bush family dick cheney withstand strenuous election campaign concerns health news article july american public voting bushcheney ticket cheney elected vice presidency withstand rigors presidency event president george bush died physically mentally incapable discharging duties 
2000,07,27,report days chosen george bush running mate dick cheney flew wyoming change voter registration avoid constitutional news article july constitution note prohibits electoral college selecting inhabitants president vice president 
2000,07,27,presidential campaign gov george bush texas declared illiteracy national emergency view opponent vice president al gore shares tackle federalstate program called start congress clinton administration increased aid literacy projects nearly percent million 
2000,07,27,article saturday gov george bushs life five left yale misstated name agricultural company hired stratford texas stratford houston 
2000,07,27,bush cheney hit campaign trail gov george bush running mate dick cheney visited vicepresidential contenders home wyoming defending cheneys conservative voting record vowing ticket renew americas purpose gore seeks jacksons aid vice president al gore campaigning chicago urged rev jesse jacksons organization rainbowpush coalition support defeat guard represented republican ticket jackson bitter rival gores close ally 
2000,07,28,capital nashville remains cockpit political drama closely divided parties tennessee produced prominent democrats cordell hull franklin roosevelts secretary estes kefauver vice presidential nominee albert gore sr produced powerful republicans howard baker jr lamar alexander play game dont forget casual conversation six lost seat former senator jim sasser bitterly condemned republican politicians denied fourth term reactionary knownothings moment politics sometimes looks nashvilles growth industry gore soon democratic nominee president native son sort born washington spent summers carthage tenn nearby towns names drawn antiquity graduated harvard studied vanderbilts divinity school moved headquarters primary campaign floundering yankee staff learned biscuits cream gravy common town assuages sweet tooth locally produced candy called googoo clusters highly caloric confection peanuts chocolate caramel marshmallow ronald reagan jelly beans white house al gore wins presidency look stock oval office googoo clusters 
2000,07,28,months al gore campaigning crazy unfazed inattention current message george bush country texas gore depicting sort burkina faso oil rigs pitch slightly gore spent former governor arkansas democratic national committee lent hand day somberly issuing travelers warning urged visitors lone star update immunization shots meanwhile bush proceeding leisurely pace inclusive bonding dick cheney building dream ranch house presidential candidate history spends campaign retirement home reacting criticism al gores campaign adrift tony coelho tells times people maybe youve lost traction idea doing watch watch forward george bush irritably tells tv interviewer read lot books credit june boosting friend george bush reporters gov gary johnson mexico recalls conversation conference government george talking dont dont neither highfived june outdone humanizing presidential candidate choice gov gary locke washington democrat tells reporters al gore person hes funny picking phone check mom june scandals administration hurting gores campaign president clinton bunch stuff garbage reminds reporters vice president implicated campaignfinance july al gore accepts invitation debate george bush david letterman pretty decide election executive producer 
2000,07,28,industrys politically potent ally national rifle association represents million gun owners plans spend record million federal elections fall expected endorse gov george bush presumptive republican presidential nominee loose coalition guncontrol pledged spend million dollars helping elect friends democrats handgun control inc coalitions leaders plans run commercials republican convention portray bush pawn rifle association bush signed legislation prohibits texas municipalities suing gun makers approval legislature enacting bills top priority gun industry rifle association bush suggested sign similar federal legislation bushs presumptive democratic opponent vice president al gore vocal supporter litigation clinton housing secretary andrew cuomo threatened bring lawsuits industry behalf public housing authorities shooting sports foundation plan endorse candidate voicing support bush governor bush appears willing respect private citizens rights selfdefense jeff reh counsel beretta usa choice candidates 
2000,07,28,forestalled presidential campaign gov george bush structuring convention free controversy spectacle politicians arguing political calendars emotional abortion harmful especially monday morning couple cable networks covering convention governor bush proposal recently aides concerns ari fleischer bush campaign spokesman austin position plan killed vote norcross suggested susan weddington chairwoman texas republican party discussed bush 
2000,07,28,affect relatively beneficiaries issue considerable political sensitivity vice president al gore cast tiebreaking vote senate pass measure republicans linked throughout day debate house floor 
2000,07,28,advocacy called justice department investigate democratic republican parties violating federal election laws using unregulated political donations pay tv commercials promoting campaigns vice president al gore gov george bush texas gore bush soft money ads campaign ads designed intended promote presidential candidates created presidential campaigns targeted run key presidential battleground indistinguishable presidential campaign ads question purpose influencing presidential campaigns letter stated advertisements cited harshbarger wertheimer paid hard soft money spokesmen party democratic national committee republican national committee defended advertisements noting none explicitly called viewer vote gore bush 
2000,07,28,tuning news journalists coverage characters presidential contenders little effect voters perception characters vice president al gore gov george bush according study released yesterday studys authors project excellence journalism washington journalists statements candidates character bush inexperienced example gore prone stretch truth usually accompanied supporting evidence denials assertions short shrift study examined sampling five months election coverage news outlets including network news broadcasts sunday morning talk cable news talk national regional newspapers online publications study compared themes journalists emphasized voters perceptions candidates measured separate survey potential voters conducted pew research center comparison indicated voters issues bushs family connections gores fundraising tactics substantially weight journalists journalists lens whats candidate doesnt affect public amy mitchell studys authors study noted journalists offered evidence statements cited journalists onequarter time assertions candidates characters researchers found coverage bush tended rely conduct campaign evidence character coverage gore tended rely record congress senate clinton administration gore mulling speculation swirling vice president al gores decision running mate gore picture tranquillity yesterday sought begin vacation family private island north carolina gore told reporters pretty finished interview process running mate entering mulling phase decision clue offer names ive luxury time sit settle gore preliminarily picked fewer people list candidates none visit vacation probably talk warren christopher heading search running mate 
2000,07,28,aircraft displayed osprey crashed times past decade hybrid rotors swivel helicopter cruise turboprop commuter plane osprey beset controversy cost mission safety cheney waged unsuccessful battle bush administration 
2000,07,28,bush doesnt strengths foreign national politics father gauthier runs organization help lowerincome people obtain homes theres bad governors presidents comes answer executive united gore fear programs expensive gauthier voted republicans presidential elections democrats previous vote thirdparty candidate id leader whos captive special impossible edith eisner yearold retired english teacher vote al gore candidates pushed al butkus president engineering firm vote george bush concern presidential politics able run president youve promises compromises youve compromised yourself coming system strikingly people support gore bush frequently little passion candidate gore questionable dont tells truth time ms wilson children husband lawyer fairly gore agreed education environment affirmative action issues reservations person believed example pandering elian gonzalez father permanent residency status called ethics campaign financing little loose butkus typically republicans president governor bush doesnt lot political experience theres book hed act situations happy bushs vague response cocaine added theres abuses im impressed bush picking people theyre sticking butkus whos balance businesslike management government don colleton yearold lawyer leaning bush im play social issues folks behave resolute acknowledging intrinsic equal dignity human race whatever color size people expressed concern bush influenced radical rightwing voices republican party none concerned gore similarly pulled center bushs heart head rev larry bullock african methodist episcopal minister owns construction businesses compassionate conservative hes beholden wings party bullock probably vote gore democratic candidate freshness newness hes rattle bones bullock clinton bridge st century gore tell whats bridge interviewed view president clinton affect vote supporters critics gore appropriately loyal defending president monica lewinsky matter deserved neither credit nor criticism clinton administration policies exception lorraine morton democratic mayor evanston enthusiasm gore clinton fantastic job elected gore pick telephone bill people bush choice dick cheney running mate interviewed affect views bush unsure attained hes daddys boy dont theres question gore brings experience vice president eight slotnick believed bush probably cabinet bush grownup frat boy slotnick approachable normal guy political slotnick gore little rehearsed slotnick gore bush momentum economy adding im looking person day look look trust representation country 
2000,07,28,cheney notion somehow opposed freeing nelson mandela typical al gore distortion record hes trying doesnt talk real issues george bush africanamerican community person candidate vice president person nelson mandela prison mayor dennis archer detroit cochairman democratic national committee 
2000,07,28,proposed republican platform drop hardedged conservative positions adopted ago calling abolition department education transform documents tone reflect compassionate conservatism gov george bush governor thompson tonight hoped draft reflected uplifting view republican party thats inclusive attempts build winning team people rally intended reflect bush philosophy adding chairmans job friend governor written document road map bush campaigns political strategy election section immigration example demands constitutional amendment deny automatic citizenship children born illegal immigrants ago calling official recognition english nations common language declares sign unity role english common language tone welcoming reflecting republicans efforts reach hispanics immigrant similarly document includes careful appeal women pledging partys commitment womens health issues elderly considered critical swing vote promises medicare lease life giving million beneficiaries choice health plans allusion efforts private insurance plans involved medicare accuses clinton administration treating social security slogan priority heralding bushs proposal allow people invest payroll taxes platform attacks supreme courts recent decision overturning laws barred opponents call partialbirth abortion asserting decision shocks conscience nation bush allow abortions rape incest save life woman platform remains unswervingly opposed bush republican leaders promised antiabortion movement abortion plank change republican aides document intended sound combative tone platform keeping bush campaigns effort candidate uniter divider times references opaque section titled government people draft apparently referring impeachment clinton declares time nation betrayed misconduct office republican congress responded gravity purpose applaud duty conscience constitution platform goes lengths try build giving democrats credit current economic boom argues economy shambles president jimmy carter saved reagan bush administrations jeopardized anew election clinton administration election occurred recession honesty guts republican congress managed erase budget deficit steady economy boom platform draft declares thompson draft written staff republican national committee bush campaign own operation guidance cochairs representative sue myrick north carolina senator bill frist tennessee reacting belatedly inevitable crises administration constantly enlarges reach rhetoric recently vice president al gores security agenda adds disease climate worlds ethnic religious conflicts undiminished set existing american responsibilities limit candidate gores agenda america global social worker define draft declares doug hattaway spokesman gore responded sounds republicans clock days isolationism headinthesand view world common sense address develop conflicts platform draft takes aim gores environmental initiatives arguing republican president reduce harmful emissions forcing americans walk 
2000,07,28,gop easing stands abortion proposed republican platform drop hardedged conservative positions adopted ago calling abolition department education transform documents tone reflect compassionate conservatism gov george bush retains call ban abortion exceptions appointment judges respect traditional family values sanctity innocent human life dick cheney continued respond questions conservative voting record gov george bush defended running mate softmoney inquiry sought common cause democracy urged justice department investigate major parties violating federal election laws using unregulated political donations pay television commercials promoting gore bush campaigns 
2000,07,28,dont dad race george bush told midland reportertelegram unsuccessful run congress questioned views famous father world oedipal politics keeping dad campaign difficult task governor bush countless famous sons discovered indeed traits governor bush vice president al gore common dilemma son famous politician bush probably harder task containing offstage presence lively yearold former president gores candidacy haunted goldenthroated ghost senator albert gore sr died south political scions herman son ol gene talmadge george wallace jr labored avoid appearance foisted public respect probably helpful elder gore sons presence democratic national ticket raised fathers reputation competes sons reality albert gore sr famous orator son stone teleprompter vice president gore accused pandering senior lost senate seat alter opposition vietnam war father advantage impoverished tennessee boyhood albert gore jr tennessee farm summer camp governor bush tougher daytoday threat miniaturized living expresident elder bush inflicted unintended collateral damage rally hampshire primary referring son boy subsequent interview york times president bush wife barbara appeared pledge noninterference family discipline break process putting dick cheney ticket governor bush acknowledged kibitzing father apparently code days lobbying former president secretary defense fatherly call elderly texas heart surgeon denton cooley cheneys health public president bush damagecontrol mode yesterday absolutely inaccurate driven choice cheney process retro texaselite bushsenior look psychological signal damaging pushing cheney president bush saying dont worry son makes decisions adults neither bush nor gore true gore outranks father perceived step scion paterfamilias argue picking junior figure running mate bush gone direction putting de facto father ticket urging real father houston governor bush cites proof inner security worry voters read sign son risen autonomy 
2000,07,28,dick cheney tried beat questions conservative voting record appearing morning news programs major networks bush campaign fought defined ticket gov george bush jumped debate accusing democrats using constant line vote im tear person attacking record running mate service defense secretary bushs father followed house secretary cheney brought people helped win war bush stands stark contrast vice president al gore tends divide people create war bush spoke cheney straight day called explain positions congressman wyoming including votes equal rights amendment gun control sanctions south africas apartheid government democrats highlighted stands undercut bushs efforts define republican times cheney shot inconsistencies gores own congressional voting record times defended conservative views occasionally talk legislative process hours bush brief appearance reporters taking time practicing acceptance speech nomination week maintained blindsided cheneys record course votes bush record expect im running people spend time tearing people democrats kept efforts cheneys record tying bush republican establishment past cheneys selection vivid picture guard republicanism mark fabiani deputy gore campaign manager fabiani past votes hard explain era difficulty bush stands running mate cut heart seeking define compassionate conservative bush heavy premium education example cheney voted head start program bush regularly surrounds minorities recently spoke convention national association advancement colored people cheney voted imposing economic sanctions apartheid government south africa house resolution calling nelson mandela freed prison morning cheney nbc news television program notion somehow opposed freeing nelson mandela typical distortion al gore abcs morning america tried scrutiny gore position gun issues changed congress time doing casting votes al gore receiving rating national rifle association cheney progun antiguncontrol 
2000,07,28,james baker iii oped july fails comprehend basic intransigence palestinians accept israel reality yasir arafat peace agreement means achieving removal israel middle east map equal concern bakers represent views future republican administration role bush administration 
2000,07,28,agree george bushs choice dick cheney running mate revealing bushs approach politics governing safe pick revealing news analysis front page july governor bush indeed concerned governing politics quality true leader chose ability flash looking develop strong team successfully lead country simply creating political machine garner votes believe american people recognize substance sizzle capable partner cheney result political advantage enhance bushs chance victory 
2000,07,28,re july frontpage article gov george bushs selection dick cheney running mate bush fiscal conservative claims suggested office vice president abolished country fortunate highly qualified vice president al gore serving recent reality office legal responsibilities preside senate duties easily assumed senate majority leader 
2000,07,28,re gore jabbing bush texas takes chin front page july five texans appalled al gores notsopretty depiction feel compelled defend honor people contributors george bush feel fairly arent parents children health insurance texas amount bluff bravado cover shameful 
2000,07,28,daley left administration head al gores presidential campaign china trade bill cleared house seemingly unstoppable momentum tied senates arcane maneuvering budget efforts punish china weapons proliferation procedural gridlock fears daley expressed spring fate china bill true political hostage white house trent lott senate majority leader clashed annual appropriations bills democrats focused unrelated legislative goals meanwhile political gore campaign sidelined daley white house lobbying campaign pass trade bill leaving steven richetti prominent political hand charge effort administration officials china remained clintons foremost priorities bill passed house president top aides focused issues shape legacy including brokering middle east peace accord rejecting republican taxcut initiatives helping gore president president allowed daley headed aggressive lobbying effort behalf china bill january june resign gores lagging campaign richetti deputy white house chief staff daleys partner shepherding china bill house left senate 
2000,07,28,little weeks ago dick cheney visited senator bill frist tennessee office capitol hill frist pitch explaining experience heart surgeon managing lifeanddeath situations accompany gov george bush inevitably rocky road election day white house days bush flew northeast met twice gov george pataki york discussing pataki republican ticket tantalizing activity appears cheney time emerged leading candidate leading candidate slot assigned help fill cheney bush discussed possibility july bushs ranch near crawford miles north cheneys own candidacy moving track secret politicians list seemingly serious prospects idea bush settling learned newspaper television reports hours bush formally announced decision prominent republicans discussed vicepresidential selection bush past weeks gov tom ridge pennsylvania texas governor considering head search committee post inquire selection play reviewed qualifications potential candidates list choice cheney assured final days frenzied speculation news organizations days yielded entirely unfounded reports senator john mccain arizona lastminute addition bushs short list bush final hopeful approach gen colin powell bush running cheney mind time cheney immensely respected political veteran selection elicited praise republicans unusual former defense secretary bushs news conference tuesday announce vicepresidential selection stirred concern republicans additionally cheneys ties former president george bush provoked renewed speculation influence governors father sons presidential campaign telephone interview represented public comments search process president bush emerging guy drove choice absolutely inaccurate spoken directly cheney urged taking job bush reveal didnt obfuscate obfuscation im talked dick cheney else president bush youve context dick cheney doing according bushs advisers review cheneys credentials background materials conducted somewhat outside process cheney established rest field forward speedier pace minutes cheneys selection announced tuesday democrats produced trove extremely conservative votes cheneys decade congress barrage questions record hit cheney bush campaign partly surprise course votes bush brief news conference governors mansion record expect im running people spend time tearing people theyre level trying tear dick cheney theyre able bush suggested americans respected cheney result role defense secretary persian gulf war secretary cheney brought people helped win war stands stark contrast vice president al gore tends divide people create war aides bush declined interviewed article cheney respond requests interview search process bushs aides interviews republicans spoke cheney bush past weeks including told short list potential vicepresidential candidates suggest underwent process cheneys cheney charge reviewing financial histories interviewing candidates bush attended chore cheneys cheney researched voting records vicepresidential prospects task assessing cheneys political past fell joe allbaugh campaign manager allbaugh return call comment candidates submitting voluminous paperwork beginning june shipping boxes documents cheney examination cheney apparently little week bush called offered job republicans filled extraordinarily detailed question form including inquiries subjects ranging plagiarism recreational drug bushs senior advisers unable cheney step note cheneys background reviewed named secretary defense president bush ms cheneys role helping screen candidates including father ms hughes except cheney bush allbaugh am able discuss involved vetting process cheney morning america cause concern unusual selected referring bush matter spent lot time remember original advice candidate id candidate gores campaign genuinely invigorated news cheneys selection aides vice president churning reams documents cheneys legislative background literally moment bush concluded formal announcement cheneys selections details arguably political decision bush presidential campaign date lack information prompted questions republicans politicians names publicly floated running mates bush serious contention governor ridge pennsylvania interview told aides july considered race nevertheless bush continued encourage speculation considering ridge campaigned pennsylvania governor pittsburgh week similarly time bush met pataki july encounter aides readily confirmed cheney history heart attacks completed medical examination washington reported bush clean bill health ridge pataki supporters abortion rights unlike bush cheney staunch opponent abortion pitching governors presidential campaign beginning helped bush assemble team foreign policy advisers natural midmarch bush effectively secured republican presidential nomination cheney considered running mate cheney weeks agreed supervise search process candidate mentioned potentially strongest running mate bush chose powell explicitly told bush job private moment governor bush held ceremony pledging support powells national youthmentoring program aide powell week bush senior advisers raised subject powell aide hint cheneys professed reluctance consider job softening bushs advisers june six days cheney visited bushs ranch indicated willingness run post name popped gathering former fathers presidential administration bush family compound kennebunkport included president bush former national security adviser brent scowcroft former director presidential personnel chase untermeyer untermeyer recalled sat table porch president bush lighthearted manner sons vicepresidential pick impression president bush hear aboard untermeyer scowcroft president bush telephone calls reporter dispute accuracy account scowcroft kennebunkport meeting run cheney teased perfect vicepresidential prospect scowcroft merely shared story president bush president bush press idea cheney son july ms hughes medical examination july bush informed bushs senior advisers running vetting according ms hughes 
